date	zone	hour	book	cum_mw	price
2023-07-19	IT-Calabria	12	gme_up	1432.8	40.0
2023-07-19	IT-Calabria	12	gme_up	1433.4	41.0
2023-07-19	IT-Calabria	12	gme_up	1436.5	68.6
2023-07-19	IT-Calabria	12	gme_up	1440.0	73.3
2023-07-19	IT-Calabria	12	gme_up	1661.0	85.23
2023-07-19	IT-Calabria	12	gme_up	1715.0	89.09
2023-07-19	IT-Calabria	12	gme_up	2273.4	90.01
2023-07-19	IT-Calabria	12	gme_up	2305.2	96.11
2023-07-19	IT-Calabria	12	gme_up	2405.1	113.92
2023-07-19	IT-Calabria	12	gme_up	2414.6	125.18
2023-07-19	IT-Calabria	12	gme_up	2423.3	143.6
2023-07-19	IT-Calabria	12	gme_up	2429.5	170.0
2023-07-19	IT-Calabria	12	gme_up	2712.5	192.0
2023-07-19	IT-Calabria	12	gme_up	2936.5	207.8
2023-07-19	IT-Calabria	12	gme_up	2989.5	210.0
2023-07-19	IT-Calabria	12	gme_up	3092.5	210.0
2023-07-19	IT-Calabria	12	gme_up	3094.4	220.0
2023-07-19	IT-Calabria	12	gme_up	3116.7	499.0
2023-07-19	IT-Calabria	19	ours	259.0	1.0
2023-07-19	IT-Calabria	19	ours	420.4	2.85
2023-07-19	IT-Calabria	19	ours	489.5	2.85
2023-07-19	IT-Calabria	19	ours	548.1	5.44
2023-07-19	IT-Calabria	19	ours	573.2	5.44
2023-07-19	IT-Calabria	19	ours	592.1	6.48
2023-07-19	IT-Calabria	19	ours	636.1	6.48
2023-07-19	IT-Calabria	19	ours	648.7	8.29
2023-07-19	IT-Calabria	19	ours	678.0	8.29
2023-07-19	IT-Calabria	19	ours	747.9	68.4
2023-07-19	IT-Calabria	19	ours	956.9	94.0
2023-07-19	IT-Calabria	19	ours	1182.4	94.0
2023-07-19	IT-Calabria	19	ours	1244.0	94.0
2023-07-19	IT-Calabria	19	ours	1470.0	94.0
2023-07-19	IT-Calabria	19	ours	1531.6	94.0
2023-07-19	IT-Calabria	19	ours	2018.3	94.0
2023-07-19	IT-Calabria	19	ours	2227.3	94.0
2023-07-19	IT-Calabria	19	ours	2671.8	94.0
2023-07-19	IT-Calabria	19	ours	2697.2	130.59
2023-07-19	IT-Calabria	19	ours	2752.2	131.7
2023-07-19	IT-Calabria	19	ours	2771.2	155.46
2023-07-19	IT-Calabria	19	ours	2932.8	179.47
2023-07-19	IT-Calabria	19	ours	2955.2	179.47
2023-07-19	IT-Calabria	19	ours	3037.2	179.47
2023-07-19	IT-Calabria	19	ours	3059.6	179.47
2023-07-19	IT-Calabria	19	ours	3141.8	179.47
2023-07-19	IT-Calabria	19	ours	3217.8	179.47
2023-07-19	IT-Calabria	19	ours	3394.8	179.47
2023-07-19	IT-Calabria	19	ours	3470.8	179.47
2023-07-19	IT-Calabria	19	ours	3483.5	198.99
2023-07-19	IT-Calabria	19	ours	3604.7	213.66
2023-07-19	IT-Calabria	19	ours	3621.5	213.66
2023-07-19	IT-Calabria	19	ours	3754.2	213.66
2023-07-19	IT-Calabria	19	ours	3811.2	213.66
2023-07-19	IT-Calabria	19	ours	3872.9	213.66
2023-07-19	IT-Calabria	19	ours	3929.9	213.66
2023-07-19	IT-Calabria	19	ours	3991.4	213.66
2023-07-19	IT-Calabria	19	ours	4008.2	213.66
2023-07-19	IT-Calabria	19	ours	4028.2	251.45
2023-07-19	IT-Calabria	19	ours	4116.7	273.48
2023-07-19	IT-Calabria	19	ours	4197.5	273.48
2023-07-19	IT-Calabria	19	ours	4238.6	273.48
2023-07-19	IT-Calabria	19	ours	4276.6	273.48
2023-07-19	IT-Calabria	19	ours	4317.6	273.48
2023-07-19	IT-Calabria	19	ours	4328.8	273.48
2023-07-19	IT-Calabria	19	ours	4340.0	273.48
2023-07-19	IT-Calabria	19	ours	4378.0	273.48
2023-07-19	IT-Calabria	19	ours	4393.0	299.34
2023-07-19	IT-Calabria	19	ours	4403.0	383.16
2023-07-19	IT-Calabria	19	gme_up	21.3	-500.0
2023-07-19	IT-Calabria	19	gme_up	21.4	-500.0
2023-07-19	IT-Calabria	19	gme_up	57.7	-500.0
2023-07-19	IT-Calabria	19	gme_up	107.2	-5.0
2023-07-19	IT-Calabria	19	gme_up	115.0	-2.0
2023-07-19	IT-Calabria	19	gme_up	119.3	-0.5
2023-07-19	IT-Calabria	19	gme_up	121.0	-0.5
2023-07-19	IT-Calabria	19	gme_up	128.6	-0.5
2023-07-19	IT-Calabria	19	gme_up	140.8	-0.5
2023-07-19	IT-Calabria	19	gme_up	144.9	-0.05
2023-07-19	IT-Calabria	19	gme_up	347.5	0.0
2023-07-19	IT-Calabria	19	gme_up	554.2	0.0
2023-07-19	IT-Calabria	19	gme_up	798.0	0.0
2023-07-19	IT-Calabria	19	gme_up	803.6	0.0
2023-07-19	IT-Calabria	19	gme_up	806.1	0.0
2023-07-19	IT-Calabria	19	gme_up	807.0	0.0
2023-07-19	IT-Calabria	19	gme_up	807.1	0.0
2023-07-19	IT-Calabria	19	gme_up	808.2	0.0
2023-07-19	IT-Calabria	19	gme_up	841.7	0.0
2023-07-19	IT-Calabria	19	gme_up	891.8	0.0
2023-07-19	IT-Calabria	19	gme_up	906.5	0.0
2023-07-19	IT-Calabria	19	gme_up	922.3	0.0
2023-07-19	IT-Calabria	19	gme_up	1002.0	0.0
2023-07-19	IT-Calabria	19	gme_up	1010.7	0.0
2023-07-19	IT-Calabria	19	gme_up	1042.9	0.0
2023-07-19	IT-Calabria	19	gme_up	1271.8	0.0
2023-07-19	IT-Calabria	19	gme_up	1491.9	0.0
2023-07-19	IT-Calabria	19	gme_up	1524.9	0.0
2023-07-19	IT-Calabria	19	gme_up	1744.1	0.0
2023-07-19	IT-Calabria	19	gme_up	1758.2	3.0
2023-07-19	IT-Calabria	19	gme_up	1763.5	40.0
2023-07-19	IT-Calabria	19	gme_up	1768.2	40.0
2023-07-19	IT-Calabria	19	gme_up	1768.7	41.0
2023-07-19	IT-Calabria	19	gme_up	1772.1	73.3
2023-07-19	IT-Calabria	19	gme_up	1945.8	83.68
2023-07-19	IT-Calabria	19	gme_up	2088.0	88.19
2023-07-19	IT-Calabria	19	gme_up	2417.0	90.0
2023-07-19	IT-Calabria	19	gme_up	2500.0	91.48
2023-07-19	IT-Calabria	19	gme_up	2550.1	95.0
2023-07-19	IT-Calabria	19	gme_up	2958.8	97.64
2023-07-19	IT-Calabria	19	gme_up	3068.9	100.0
2023-07-19	IT-Calabria	19	gme_up	3345.3	100.59
2023-07-19	IT-Calabria	19	gme_up	3347.4	150.0
2023-07-19	IT-Calabria	19	gme_up	3348.3	170.0
2023-07-19	IT-Calabria	19	gme_up	3359.5	200.01
2023-07-19	IT-Calabria	19	gme_up	3583.5	207.8
2023-07-19	IT-Calabria	19	gme_up	3620.5	210.0
2023-07-19	IT-Calabria	19	gme_up	3690.5	210.0
2023-07-19	IT-Calabria	19	gme_up	3692.2	220.0
2023-07-19	IT-Calabria	19	gme_up	3722.9	499.0
2023-07-19	IT-Sicily	4	ours	142.0	1.0
2023-07-19	IT-Sicily	4	ours	377.0	74.32
2023-07-19	IT-Sicily	4	ours	499.1	94.0
2023-07-19	IT-Sicily	4	ours	621.2	94.0
2023-07-19	IT-Sicily	4	ours	885.2	94.0
2023-07-19	IT-Sicily	4	ours	1095.9	94.0
2023-07-19	IT-Sicily	4	ours	1532.6	94.0
2023-07-19	IT-Sicily	4	ours	1743.3	94.0
2023-07-19	IT-Sicily	4	ours	1787.7	114.68
2023-07-19	IT-Sicily	4	ours	1946.5	114.68
2023-07-19	IT-Sicily	4	ours	1990.9	114.68
2023-07-19	IT-Sicily	4	ours	2086.9	114.68
2023-07-19	IT-Sicily	4	ours	2163.5	114.68
2023-07-19	IT-Sicily	4	ours	2240.1	114.68
2023-07-19	IT-Sicily	4	ours	2347.3	131.7
2023-07-19	IT-Sicily	4	ours	2380.6	136.52
2023-07-19	IT-Sicily	4	ours	2452.6	136.52
2023-07-19	IT-Sicily	4	ours	2571.7	136.52
2023-07-19	IT-Sicily	4	ours	2629.2	136.52
2023-07-19	IT-Sicily	4	ours	2686.6	136.52
2023-07-19	IT-Sicily	4	ours	2719.9	136.52
2023-07-19	IT-Sicily	4	ours	2758.9	160.67
2023-07-19	IT-Sicily	4	ours	2838.3	174.75
2023-07-19	IT-Sicily	4	ours	2860.5	174.75
2023-07-19	IT-Sicily	4	ours	2882.7	174.75
2023-07-19	IT-Sicily	4	ours	2930.7	174.75
2023-07-19	IT-Sicily	4	ours	2969.0	174.75
2023-07-19	IT-Sicily	4	ours	3007.3	174.75
2023-07-19	IT-Sicily	4	ours	3087.1	190.15
2023-07-19	IT-Sicily	4	ours	3166.8	190.15
2023-07-19	IT-Sicily	4	ours	3196.1	191.27
2023-07-19	IT-Sicily	4	ours	3225.1	231.97
2023-07-19	IT-Sicily	4	ours	3254.1	231.97
2023-07-19	IT-Sicily	4	ours	3273.6	244.83
2023-07-19	IT-Sicily	4	ours	3295.3	276.16
2023-07-19	IT-Sicily	4	ours	3317.1	276.16
2023-07-19	IT-Sicily	4	ours	3331.6	353.48
2023-07-19	IT-Sicily	4	ours	3346.1	353.48
2023-07-19	IT-Sicily	4	gme_up	5.6	-5.0
2023-07-19	IT-Sicily	4	gme_up	12.5	-2.0
2023-07-19	IT-Sicily	4	gme_up	24.5	-2.0
2023-07-19	IT-Sicily	4	gme_up	27.2	-0.5
2023-07-19	IT-Sicily	4	gme_up	33.6	-0.5
2023-07-19	IT-Sicily	4	gme_up	40.0	-0.5
2023-07-19	IT-Sicily	4	gme_up	42.2	0.0
2023-07-19	IT-Sicily	4	gme_up	52.7	0.0
2023-07-19	IT-Sicily	4	gme_up	59.4	0.0
2023-07-19	IT-Sicily	4	gme_up	61.8	0.0
2023-07-19	IT-Sicily	4	gme_up	333.8	0.0
2023-07-19	IT-Sicily	4	gme_up	346.5	0.0
2023-07-19	IT-Sicily	4	gme_up	353.8	0.0
2023-07-19	IT-Sicily	4	gme_up	355.0	0.0
2023-07-19	IT-Sicily	4	gme_up	359.4	0.0
2023-07-19	IT-Sicily	4	gme_up	360.9	0.0
2023-07-19	IT-Sicily	4	gme_up	390.5	0.0
2023-07-19	IT-Sicily	4	gme_up	414.4	0.0
2023-07-19	IT-Sicily	4	gme_up	433.4	0.0
2023-07-19	IT-Sicily	4	gme_up	448.6	0.0
2023-07-19	IT-Sicily	4	gme_up	462.6	0.0
2023-07-19	IT-Sicily	4	gme_up	478.4	0.0
2023-07-19	IT-Sicily	4	gme_up	479.6	0.0
2023-07-19	IT-Sicily	4	gme_up	482.6	0.0
2023-07-19	IT-Sicily	4	gme_up	495.7	0.0
2023-07-19	IT-Sicily	4	gme_up	499.0	0.0
2023-07-19	IT-Sicily	4	gme_up	506.9	0.0
2023-07-19	IT-Sicily	4	gme_up	513.9	0.0
2023-07-19	IT-Sicily	4	gme_up	526.5	0.0
2023-07-19	IT-Sicily	4	gme_up	561.8	0.0
2023-07-19	IT-Sicily	4	gme_up	568.6	0.0
2023-07-19	IT-Sicily	4	gme_up	605.7	3.0
2023-07-19	IT-Sicily	4	gme_up	618.1	3.0
2023-07-19	IT-Sicily	4	gme_up	625.8	3.0
2023-07-19	IT-Sicily	4	gme_up	628.4	11.0
2023-07-19	IT-Sicily	4	gme_up	629.1	11.0
2023-07-19	IT-Sicily	4	gme_up	630.5	11.0
2023-07-19	IT-Sicily	4	gme_up	645.6	15.3
2023-07-19	IT-Sicily	4	gme_up	657.5	40.0
2023-07-19	IT-Sicily	4	gme_up	665.5	40.0
2023-07-19	IT-Sicily	4	gme_up	669.1	41.0
2023-07-19	IT-Sicily	4	gme_up	673.3	70.3
2023-07-19	IT-Sicily	4	gme_up	694.9	75.9
2023-07-19	IT-Sicily	4	gme_up	724.9	95.0
2023-07-19	IT-Sicily	4	gme_up	1579.9	105.0
2023-07-19	IT-Sicily	4	gme_up	1604.9	110.0
2023-07-19	IT-Sicily	4	gme_up	1610.4	145.3
2023-07-19	IT-Sicily	4	gme_up	2002.1	205.8
2023-07-19	IT-Sicily	4	gme_up	2288.1	293.0
2023-07-19	IT-Sicily	4	gme_up	2371.4	499.0
2023-07-19	IT-Sicily	12	ours	988.0	1.0
2023-07-19	IT-Sicily	12	ours	1198.7	94.0
2023-07-19	IT-Sicily	12	ours	1409.3	94.0
2023-07-19	IT-Sicily	12	ours	1531.4	94.0
2023-07-19	IT-Sicily	12	ours	1795.4	94.0
2023-07-19	IT-Sicily	12	ours	1917.5	94.0
2023-07-19	IT-Sicily	12	ours	2354.2	94.0
2023-07-19	IT-Sicily	12	ours	2589.2	112.8
2023-07-19	IT-Sicily	12	ours	2696.5	131.7
2023-07-19	IT-Sicily	12	ours	2773.1	186.36
2023-07-19	IT-Sicily	12	ours	2849.7	186.36
2023-07-19	IT-Sicily	12	ours	3008.5	186.36
2023-07-19	IT-Sicily	12	ours	3052.9	186.36
2023-07-19	IT-Sicily	12	ours	3097.3	186.36
2023-07-19	IT-Sicily	12	ours	3193.3	186.36
2023-07-19	IT-Sicily	12	ours	3273.1	190.15
2023-07-19	IT-Sicily	12	ours	3352.8	190.15
2023-07-19	IT-Sicily	12	ours	3471.9	221.86
2023-07-19	IT-Sicily	12	ours	3529.3	221.86
2023-07-19	IT-Sicily	12	ours	3601.3	221.86
2023-07-19	IT-Sicily	12	ours	3658.8	221.86
2023-07-19	IT-Sicily	12	ours	3692.1	221.86
2023-07-19	IT-Sicily	12	ours	3725.4	221.86
2023-07-19	IT-Sicily	12	ours	3764.4	261.1
2023-07-19	IT-Sicily	12	ours	3802.7	283.98
2023-07-19	IT-Sicily	12	ours	3850.7	283.98
2023-07-19	IT-Sicily	12	ours	3872.9	283.98
2023-07-19	IT-Sicily	12	ours	3911.2	283.98
2023-07-19	IT-Sicily	12	ours	3990.6	283.98
2023-07-19	IT-Sicily	12	ours	4012.8	283.98
2023-07-19	IT-Sicily	12	ours	4042.1	310.83
2023-07-19	IT-Sicily	12	ours	4071.1	376.97
2023-07-19	IT-Sicily	12	ours	4100.1	376.97
2023-07-19	IT-Sicily	12	ours	4119.6	397.87
2023-07-19	IT-Sicily	12	ours	4141.3	448.78
2023-07-19	IT-Sicily	12	ours	4163.1	448.78
2023-07-19	IT-Sicily	12	ours	4177.6	574.44
2023-07-19	IT-Sicily	12	ours	4192.1	574.44
2023-07-19	IT-Sicily	12	gme_up	18.1	-5.0
2023-07-19	IT-Sicily	12	gme_up	32.3	-5.0
2023-07-19	IT-Sicily	12	gme_up	42.9	-2.0
2023-07-19	IT-Sicily	12	gme_up	51.6	-1.0
2023-07-19	IT-Sicily	12	gme_up	120.3	-0.5
2023-07-19	IT-Sicily	12	gme_up	172.7	-0.5
2023-07-19	IT-Sicily	12	gme_up	189.2	0.0
2023-07-19	IT-Sicily	12	gme_up	200.9	0.0
2023-07-19	IT-Sicily	12	gme_up	209.8	0.0
2023-07-19	IT-Sicily	12	gme_up	210.5	0.0
2023-07-19	IT-Sicily	12	gme_up	484.1	0.0
2023-07-19	IT-Sicily	12	gme_up	536.5	0.0
2023-07-19	IT-Sicily	12	gme_up	565.8	0.0
2023-07-19	IT-Sicily	12	gme_up	581.0	0.0
2023-07-19	IT-Sicily	12	gme_up	587.9	0.0
2023-07-19	IT-Sicily	12	gme_up	592.7	0.0
2023-07-19	IT-Sicily	12	gme_up	603.6	0.0
2023-07-19	IT-Sicily	12	gme_up	982.7	0.0
2023-07-19	IT-Sicily	12	gme_up	995.4	0.0
2023-07-19	IT-Sicily	12	gme_up	1015.9	0.0
2023-07-19	IT-Sicily	12	gme_up	1033.1	0.0
2023-07-19	IT-Sicily	12	gme_up	1049.5	0.0
2023-07-19	IT-Sicily	12	gme_up	1057.3	0.0
2023-07-19	IT-Sicily	12	gme_up	1059.5	0.0
2023-07-19	IT-Sicily	12	gme_up	1067.1	0.0
2023-07-19	IT-Sicily	12	gme_up	1079.9	0.0
2023-07-19	IT-Sicily	12	gme_up	1085.9	0.0
2023-07-19	IT-Sicily	12	gme_up	1090.1	0.0
2023-07-19	IT-Sicily	12	gme_up	1110.0	0.0
2023-07-19	IT-Sicily	12	gme_up	1136.0	0.0
2023-07-19	IT-Sicily	12	gme_up	1168.6	0.95
2023-07-19	IT-Sicily	12	gme_up	1195.7	3.0
2023-07-19	IT-Sicily	12	gme_up	1198.7	5.0
2023-07-19	IT-Sicily	12	gme_up	1208.8	13.6
2023-07-19	IT-Sicily	12	gme_up	1211.7	30.0
2023-07-19	IT-Sicily	12	gme_up	1355.5	40.0
2023-07-19	IT-Sicily	12	gme_up	1358.4	40.0
2023-07-19	IT-Sicily	12	gme_up	1373.2	41.0
2023-07-19	IT-Sicily	12	gme_up	1375.9	68.6
2023-07-19	IT-Sicily	12	gme_up	1384.6	68.6
2023-07-19	IT-Sicily	12	gme_up	1434.0	95.0
2023-07-19	IT-Sicily	12	gme_up	2259.0	100.0
2023-07-19	IT-Sicily	12	gme_up	2309.0	110.0
2023-07-19	IT-Sicily	12	gme_up	2324.7	120.0
2023-07-19	IT-Sicily	12	gme_up	2327.9	143.6
2023-07-19	IT-Sicily	12	gme_up	2347.3	143.6
2023-07-19	IT-Sicily	12	gme_up	2926.3	207.8
2023-07-19	IT-Sicily	12	gme_up	2927.0	220.0
2023-07-19	IT-Sicily	12	gme_up	3043.6	499.0
2023-07-19	IT-Sicily	12	gme_up	3105.4	499.0
2023-07-19	IT-Sicily	19	ours	81.0	1.0
2023-07-19	IT-Sicily	19	ours	203.1	94.0
2023-07-19	IT-Sicily	19	ours	413.8	94.0
2023-07-19	IT-Sicily	19	ours	624.4	94.0
2023-07-19	IT-Sicily	19	ours	746.5	94.0
2023-07-19	IT-Sicily	19	ours	1183.2	94.0
2023-07-19	IT-Sicily	19	ours	1447.2	94.0
2023-07-19	IT-Sicily	19	ours	1554.5	131.7
2023-07-19	IT-Sicily	19	ours	1789.5	140.79
2023-07-19	IT-Sicily	19	ours	1869.2	190.15
2023-07-19	IT-Sicily	19	ours	1949.0	190.15
2023-07-19	IT-Sicily	19	ours	2107.8	320.61
2023-07-19	IT-Sicily	19	ours	2203.8	320.61
2023-07-19	IT-Sicily	19	ours	2248.2	320.61
2023-07-19	IT-Sicily	19	ours	2292.6	320.61
2023-07-19	IT-Sicily	19	ours	2369.2	320.61
2023-07-19	IT-Sicily	19	ours	2445.8	320.61
2023-07-19	IT-Sicily	19	ours	2479.1	381.68
2023-07-19	IT-Sicily	19	ours	2598.2	381.68
2023-07-19	IT-Sicily	19	ours	2670.2	381.68
2023-07-19	IT-Sicily	19	ours	2703.5	381.68
2023-07-19	IT-Sicily	19	ours	2761.0	381.68
2023-07-19	IT-Sicily	19	ours	2818.4	381.68
2023-07-19	IT-Sicily	19	ours	2857.4	449.2
2023-07-19	IT-Sicily	19	ours	2936.8	488.56
2023-07-19	IT-Sicily	19	ours	2959.0	488.56
2023-07-19	IT-Sicily	19	ours	2981.2	488.56
2023-07-19	IT-Sicily	19	ours	3029.2	488.56
2023-07-19	IT-Sicily	19	ours	3067.5	488.56
2023-07-19	IT-Sicily	19	ours	3105.8	488.56
2023-07-19	IT-Sicily	19	ours	3135.1	534.76
2023-07-19	IT-Sicily	19	ours	3164.1	648.55
2023-07-19	IT-Sicily	19	ours	3193.1	648.55
2023-07-19	IT-Sicily	19	ours	3212.6	684.49
2023-07-19	IT-Sicily	19	ours	3234.3	772.08
2023-07-19	IT-Sicily	19	ours	3256.1	772.08
2023-07-19	IT-Sicily	19	ours	3270.6	988.26
2023-07-19	IT-Sicily	19	ours	3285.1	988.26
2023-07-19	IT-Sicily	19	gme_up	0.9	-5.0
2023-07-19	IT-Sicily	19	gme_up	5.9	-5.0
2023-07-19	IT-Sicily	19	gme_up	14.6	-2.0
2023-07-19	IT-Sicily	19	gme_up	18.0	-1.0
2023-07-19	IT-Sicily	19	gme_up	28.5	-0.5
2023-07-19	IT-Sicily	19	gme_up	34.7	-0.5
2023-07-19	IT-Sicily	19	gme_up	38.3	-0.05
2023-07-19	IT-Sicily	19	gme_up	40.1	0.0
2023-07-19	IT-Sicily	19	gme_up	52.1	0.0
2023-07-19	IT-Sicily	19	gme_up	52.9	0.0
2023-07-19	IT-Sicily	19	gme_up	325.8	0.0
2023-07-19	IT-Sicily	19	gme_up	332.0	0.0
2023-07-19	IT-Sicily	19	gme_up	342.8	0.0
2023-07-19	IT-Sicily	19	gme_up	343.9	0.0
2023-07-19	IT-Sicily	19	gme_up	345.2	0.0
2023-07-19	IT-Sicily	19	gme_up	350.9	0.0
2023-07-19	IT-Sicily	19	gme_up	401.3	0.0
2023-07-19	IT-Sicily	19	gme_up	403.9	0.0
2023-07-19	IT-Sicily	19	gme_up	431.9	0.0
2023-07-19	IT-Sicily	19	gme_up	438.3	0.0
2023-07-19	IT-Sicily	19	gme_up	461.5	0.0
2023-07-19	IT-Sicily	19	gme_up	470.1	0.0
2023-07-19	IT-Sicily	19	gme_up	472.8	0.0
2023-07-19	IT-Sicily	19	gme_up	476.0	0.0
2023-07-19	IT-Sicily	19	gme_up	485.1	0.0
2023-07-19	IT-Sicily	19	gme_up	491.5	0.0
2023-07-19	IT-Sicily	19	gme_up	497.0	0.0
2023-07-19	IT-Sicily	19	gme_up	512.0	0.0
2023-07-19	IT-Sicily	19	gme_up	517.8	0.0
2023-07-19	IT-Sicily	19	gme_up	545.4	0.0
2023-07-19	IT-Sicily	19	gme_up	584.1	3.0
2023-07-19	IT-Sicily	19	gme_up	584.4	30.0
2023-07-19	IT-Sicily	19	gme_up	599.9	40.0
2023-07-19	IT-Sicily	19	gme_up	604.2	40.0
2023-07-19	IT-Sicily	19	gme_up	606.1	41.0
2023-07-19	IT-Sicily	19	gme_up	615.4	70.58
2023-07-19	IT-Sicily	19	gme_up	625.6	95.0
2023-07-19	IT-Sicily	19	gme_up	656.6	95.0
2023-07-19	IT-Sicily	19	gme_up	1481.4	99.17
2023-07-19	IT-Sicily	19	gme_up	1517.4	110.0
2023-07-19	IT-Sicily	19	gme_up	1729.7	140.0
2023-07-19	IT-Sicily	19	gme_up	1731.5	150.0
2023-07-19	IT-Sicily	19	gme_up	1750.3	160.85
2023-07-19	IT-Sicily	19	gme_up	1753.8	199.0
2023-07-19	IT-Sicily	19	gme_up	1754.8	199.0
2023-07-19	IT-Sicily	19	gme_up	1830.2	202.47
2023-07-19	IT-Sicily	19	gme_up	2638.0	207.16
2023-07-19	IT-Sicily	19	gme_up	2638.8	220.0
2023-07-19	IT-Sicily	19	gme_up	2762.2	499.0
2023-07-19	IT-Sicily	19	gme_up	2836.1	499.0
2023-07-19	IT-Sardinia	4	ours	55.0	1.0
2023-07-19	IT-Sardinia	4	ours	123.0	1.0
2023-07-19	IT-Sardinia	4	ours	321.0	100.28
2023-07-19	IT-Sardinia	4	ours	432.8	129.46
2023-07-19	IT-Sardinia	4	ours	509.0	129.46
2023-07-19	IT-Sardinia	4	ours	620.8	129.46
2023-07-19	IT-Sardinia	4	ours	719.8	131.7
2023-07-19	IT-Sardinia	4	ours	813.3	131.7
2023-07-19	IT-Sardinia	4	ours	890.3	131.7
2023-07-19	IT-Sardinia	4	ours	957.4	131.7
2023-07-19	IT-Sardinia	4	ours	1067.4	131.7
2023-07-19	IT-Sardinia	4	ours	1325.9	140.86
2023-07-19	IT-Sardinia	4	ours	1366.6	145.88
2023-07-19	IT-Sardinia	4	ours	1407.3	145.88
2023-07-19	IT-Sardinia	4	ours	1435.0	145.88
2023-07-19	IT-Sardinia	4	ours	1463.0	148.41
2023-07-19	IT-Sardinia	4	ours	1497.0	148.41
2023-07-19	IT-Sardinia	4	ours	1521.4	148.41
2023-07-19	IT-Sardinia	4	ours	1561.4	148.41
2023-07-19	IT-Sardinia	4	ours	1597.4	148.41
2023-07-19	IT-Sardinia	4	ours	1691.4	158.73
2023-07-19	IT-Sardinia	4	ours	1721.9	173.67
2023-07-19	IT-Sardinia	4	ours	1752.3	173.67
2023-07-19	IT-Sardinia	4	ours	1773.1	173.67
2023-07-19	IT-Sardinia	4	ours	1798.6	176.68
2023-07-19	IT-Sardinia	4	ours	1828.6	176.68
2023-07-19	IT-Sardinia	4	ours	1855.6	176.68
2023-07-19	IT-Sardinia	4	ours	1876.6	176.68
2023-07-19	IT-Sardinia	4	ours	1894.9	176.68
2023-07-19	IT-Sardinia	4	ours	1965.4	188.96
2023-07-19	IT-Sardinia	4	ours	1985.8	222.3
2023-07-19	IT-Sardinia	4	ours	2006.1	222.3
2023-07-19	IT-Sardinia	4	ours	2019.9	222.3
2023-07-19	IT-Sardinia	4	ours	2033.9	226.15
2023-07-19	IT-Sardinia	4	ours	2053.9	226.15
2023-07-19	IT-Sardinia	4	ours	2070.9	226.15
2023-07-19	IT-Sardinia	4	ours	2088.9	226.15
2023-07-19	IT-Sardinia	4	ours	2101.1	226.15
2023-07-19	IT-Sardinia	4	ours	2148.1	241.87
2023-07-19	IT-Sardinia	4	gme_up	34.0	-500.0
2023-07-19	IT-Sardinia	4	gme_up	46.2	-500.0
2023-07-19	IT-Sardinia	4	gme_up	250.2	-500.0
2023-07-19	IT-Sardinia	4	gme_up	454.2	-500.0
2023-07-19	IT-Sardinia	4	gme_up	454.3	-5.0
2023-07-19	IT-Sardinia	4	gme_up	457.1	-2.0
2023-07-19	IT-Sardinia	4	gme_up	461.1	-0.5
2023-07-19	IT-Sardinia	4	gme_up	461.5	-0.5
2023-07-19	IT-Sardinia	4	gme_up	463.1	-0.5
2023-07-19	IT-Sardinia	4	gme_up	466.1	-0.05
2023-07-19	IT-Sardinia	4	gme_up	481.1	-0.05
2023-07-19	IT-Sardinia	4	gme_up	481.1	0.0
2023-07-19	IT-Sardinia	4	gme_up	503.8	0.0
2023-07-19	IT-Sardinia	4	gme_up	503.8	0.0
2023-07-19	IT-Sardinia	4	gme_up	526.2	0.0
2023-07-19	IT-Sardinia	4	gme_up	526.3	0.0
2023-07-19	IT-Sardinia	4	gme_up	526.4	0.0
2023-07-19	IT-Sardinia	4	gme_up	527.7	0.0
2023-07-19	IT-Sardinia	4	gme_up	552.4	0.0
2023-07-19	IT-Sardinia	4	gme_up	570.4	0.0
2023-07-19	IT-Sardinia	4	gme_up	573.9	0.0
2023-07-19	IT-Sardinia	4	gme_up	574.0	0.0
2023-07-19	IT-Sardinia	4	gme_up	574.0	0.0
2023-07-19	IT-Sardinia	4	gme_up	581.0	0.0
2023-07-19	IT-Sardinia	4	gme_up	581.3	0.0
2023-07-19	IT-Sardinia	4	gme_up	601.7	0.0
2023-07-19	IT-Sardinia	4	gme_up	620.3	0.0
2023-07-19	IT-Sardinia	4	gme_up	620.9	0.0
2023-07-19	IT-Sardinia	4	gme_up	639.8	0.0
2023-07-19	IT-Sardinia	4	gme_up	640.7	0.0
2023-07-19	IT-Sardinia	4	gme_up	1110.7	0.0
2023-07-19	IT-Sardinia	4	gme_up	1110.8	0.0
2023-07-19	IT-Sardinia	4	gme_up	1116.9	0.0
2023-07-19	IT-Sardinia	4	gme_up	1125.9	0.0
2023-07-19	IT-Sardinia	4	gme_up	1129.2	0.0
2023-07-19	IT-Sardinia	4	gme_up	1139.2	3.0
2023-07-19	IT-Sardinia	4	gme_up	1142.5	15.3
2023-07-19	IT-Sardinia	4	gme_up	1144.0	15.3
2023-07-19	IT-Sardinia	4	gme_up	1157.4	40.0
2023-07-19	IT-Sardinia	4	gme_up	1158.2	40.0
2023-07-19	IT-Sardinia	4	gme_up	1158.4	70.3
2023-07-19	IT-Sardinia	4	gme_up	1159.1	73.3
2023-07-19	IT-Sardinia	4	gme_up	1159.2	75.0
2023-07-19	IT-Sardinia	4	gme_up	1160.2	90.0
2023-07-19	IT-Sardinia	4	gme_up	1160.7	145.3
2023-07-19	IT-Sardinia	4	gme_up	1194.1	146.41
