date	zone	hour	book	cum_mw	price
2023-01-17	IT-Calabria	12	gme_up	3608.9	499.0
2023-01-17	IT-Calabria	12	gme_up	3635.3	561.0
2023-01-17	IT-Calabria	12	gme_up	3635.7	3000.0
2023-01-17	IT-Calabria	12	gme_up	3635.7	3000.0
2023-01-17	IT-Calabria	19	ours	680.0	1.0
2023-01-17	IT-Calabria	19	ours	721.0	2.85
2023-01-17	IT-Calabria	19	ours	817.0	2.85
2023-01-17	IT-Calabria	19	ours	831.9	3.34
2023-01-17	IT-Calabria	19	ours	866.8	3.34
2023-01-17	IT-Calabria	19	ours	878.0	3.98
2023-01-17	IT-Calabria	19	ours	904.1	3.98
2023-01-17	IT-Calabria	19	ours	911.6	5.09
2023-01-17	IT-Calabria	19	ours	929.0	5.09
2023-01-17	IT-Calabria	19	ours	984.0	127.2
2023-01-17	IT-Calabria	19	ours	1004.0	149.08
2023-01-17	IT-Calabria	19	ours	1213.0	167.72
2023-01-17	IT-Calabria	19	ours	1699.8	167.72
2023-01-17	IT-Calabria	19	ours	2144.2	167.72
2023-01-17	IT-Calabria	19	ours	2370.2	167.72
2023-01-17	IT-Calabria	19	ours	2595.8	167.72
2023-01-17	IT-Calabria	19	ours	2657.3	167.72
2023-01-17	IT-Calabria	19	ours	2718.9	167.72
2023-01-17	IT-Calabria	19	ours	2927.9	167.72
2023-01-17	IT-Calabria	19	ours	2942.9	177.48
2023-01-17	IT-Calabria	19	ours	3025.1	196.58
2023-01-17	IT-Calabria	19	ours	3202.1	196.58
2023-01-17	IT-Calabria	19	ours	3284.1	196.58
2023-01-17	IT-Calabria	19	ours	3306.5	196.58
2023-01-17	IT-Calabria	19	ours	3382.5	196.58
2023-01-17	IT-Calabria	19	ours	3458.5	196.58
2023-01-17	IT-Calabria	19	ours	3480.9	196.58
2023-01-17	IT-Calabria	19	ours	3642.5	196.58
2023-01-17	IT-Calabria	19	ours	3652.5	227.17
2023-01-17	IT-Calabria	19	ours	3714.0	234.02
2023-01-17	IT-Calabria	19	ours	3846.8	234.02
2023-01-17	IT-Calabria	19	ours	3903.8	234.02
2023-01-17	IT-Calabria	19	ours	3965.4	234.02
2023-01-17	IT-Calabria	19	ours	3982.2	234.02
2023-01-17	IT-Calabria	19	ours	3999.1	234.02
2023-01-17	IT-Calabria	19	ours	4120.2	234.02
2023-01-17	IT-Calabria	19	ours	4177.2	234.02
2023-01-17	IT-Calabria	19	ours	4258.1	299.55
2023-01-17	IT-Calabria	19	ours	4299.2	299.55
2023-01-17	IT-Calabria	19	ours	4337.2	299.55
2023-01-17	IT-Calabria	19	ours	4425.7	299.55
2023-01-17	IT-Calabria	19	ours	4463.7	299.55
2023-01-17	IT-Calabria	19	ours	4474.9	299.55
2023-01-17	IT-Calabria	19	ours	4515.9	299.55
2023-01-17	IT-Calabria	19	ours	4527.1	299.55
2023-01-17	IT-Calabria	19	gme_up	4.3	-5.0
2023-01-17	IT-Calabria	19	gme_up	5.7	-5.0
2023-01-17	IT-Calabria	19	gme_up	135.5	-5.0
2023-01-17	IT-Calabria	19	gme_up	155.1	-5.0
2023-01-17	IT-Calabria	19	gme_up	204.0	-0.5
2023-01-17	IT-Calabria	19	gme_up	207.9	-0.5
2023-01-17	IT-Calabria	19	gme_up	233.6	-0.5
2023-01-17	IT-Calabria	19	gme_up	275.6	-0.5
2023-01-17	IT-Calabria	19	gme_up	475.9	0.0
2023-01-17	IT-Calabria	19	gme_up	482.1	0.0
2023-01-17	IT-Calabria	19	gme_up	493.0	0.0
2023-01-17	IT-Calabria	19	gme_up	499.4	0.0
2023-01-17	IT-Calabria	19	gme_up	500.1	0.0
2023-01-17	IT-Calabria	19	gme_up	500.1	0.0
2023-01-17	IT-Calabria	19	gme_up	528.7	0.0
2023-01-17	IT-Calabria	19	gme_up	528.8	0.0
2023-01-17	IT-Calabria	19	gme_up	580.1	0.0
2023-01-17	IT-Calabria	19	gme_up	626.7	0.0
2023-01-17	IT-Calabria	19	gme_up	633.5	0.0
2023-01-17	IT-Calabria	19	gme_up	673.0	0.0
2023-01-17	IT-Calabria	19	gme_up	707.3	0.0
2023-01-17	IT-Calabria	19	gme_up	790.3	0.0
2023-01-17	IT-Calabria	19	gme_up	832.9	0.0
2023-01-17	IT-Calabria	19	gme_up	1048.3	0.0
2023-01-17	IT-Calabria	19	gme_up	1052.5	0.0
2023-01-17	IT-Calabria	19	gme_up	1053.5	3.0
2023-01-17	IT-Calabria	19	gme_up	1054.5	3.0
2023-01-17	IT-Calabria	19	gme_up	1062.0	5.0
2023-01-17	IT-Calabria	19	gme_up	1086.1	44.7
2023-01-17	IT-Calabria	19	gme_up	1113.3	50.0
2023-01-17	IT-Calabria	19	gme_up	1145.8	50.0
2023-01-17	IT-Calabria	19	gme_up	1156.4	68.39
2023-01-17	IT-Calabria	19	gme_up	1156.8	90.4
2023-01-17	IT-Calabria	19	gme_up	1164.0	117.98
2023-01-17	IT-Calabria	19	gme_up	1316.7	135.1
2023-01-17	IT-Calabria	19	gme_up	1466.7	136.9
2023-01-17	IT-Calabria	19	gme_up	1909.3	159.8
2023-01-17	IT-Calabria	19	gme_up	2285.8	180.8
2023-01-17	IT-Calabria	19	gme_up	2286.6	230.0
2023-01-17	IT-Calabria	19	gme_up	2294.7	273.0
2023-01-17	IT-Calabria	19	gme_up	2506.7	316.8
2023-01-17	IT-Calabria	19	gme_up	2618.7	316.8
2023-01-17	IT-Calabria	19	gme_up	2931.7	373.0
2023-01-17	IT-Calabria	19	gme_up	3183.7	374.0
2023-01-17	IT-Calabria	19	gme_up	3309.7	374.0
2023-01-17	IT-Calabria	19	gme_up	3561.7	374.0
2023-01-17	IT-Calabria	19	gme_up	3714.8	523.0
2023-01-17	IT-Calabria	19	gme_up	3715.2	561.0
2023-01-17	IT-Calabria	19	gme_up	3715.9	3000.0
2023-01-17	IT-Calabria	19	gme_up	3715.9	3000.0
2023-01-17	IT-Sicily	4	ours	865.0	1.0
2023-01-17	IT-Sicily	4	ours	934.1	6.83
2023-01-17	IT-Sicily	4	ours	980.2	96.64
2023-01-17	IT-Sicily	4	ours	1087.5	127.2
2023-01-17	IT-Sicily	4	ours	1182.5	129.81
2023-01-17	IT-Sicily	4	ours	1256.0	143.9
2023-01-17	IT-Sicily	4	ours	1671.8	167.72
2023-01-17	IT-Sicily	4	ours	1793.9	167.72
2023-01-17	IT-Sicily	4	ours	2230.6	167.72
2023-01-17	IT-Sicily	4	ours	2310.4	167.72
2023-01-17	IT-Sicily	4	ours	2590.9	167.72
2023-01-17	IT-Sicily	4	ours	2801.5	167.72
2023-01-17	IT-Sicily	4	ours	2859.8	167.72
2023-01-17	IT-Sicily	4	ours	2889.1	167.86
2023-01-17	IT-Sicily	4	ours	2915.0	171.31
2023-01-17	IT-Sicily	4	ours	3153.2	180.94
2023-01-17	IT-Sicily	4	ours	3311.6	180.94
2023-01-17	IT-Sicily	4	ours	3391.3	180.94
2023-01-17	IT-Sicily	4	ours	3435.7	185.93
2023-01-17	IT-Sicily	4	ours	3480.1	185.93
2023-01-17	IT-Sicily	4	ours	3660.3	185.93
2023-01-17	IT-Sicily	4	ours	3681.5	185.93
2023-01-17	IT-Sicily	4	ours	3840.3	185.93
2023-01-17	IT-Sicily	4	ours	3897.9	185.93
2023-01-17	IT-Sicily	4	ours	3974.5	185.93
2023-01-17	IT-Sicily	4	ours	4061.1	200.59
2023-01-17	IT-Sicily	4	ours	4118.7	200.59
2023-01-17	IT-Sicily	4	ours	4147.7	200.59
2023-01-17	IT-Sicily	4	ours	4167.2	214.87
2023-01-17	IT-Sicily	4	ours	4184.5	219.27
2023-01-17	IT-Sicily	4	ours	4346.8	221.35
2023-01-17	IT-Sicily	4	ours	4404.2	221.35
2023-01-17	IT-Sicily	4	ours	4437.6	221.35
2023-01-17	IT-Sicily	4	ours	4453.4	221.35
2023-01-17	IT-Sicily	4	ours	4475.2	221.35
2023-01-17	IT-Sicily	4	ours	4621.9	221.35
2023-01-17	IT-Sicily	4	ours	4696.9	237.93
2023-01-17	IT-Sicily	4	ours	4718.6	238.79
2023-01-17	IT-Sicily	4	ours	4761.8	238.79
2023-01-17	IT-Sicily	4	ours	4805.0	238.79
2023-01-17	IT-Sicily	4	ours	4906.2	283.33
2023-01-17	IT-Sicily	4	ours	4944.5	283.33
2023-01-17	IT-Sicily	4	ours	4955.1	283.33
2023-01-17	IT-Sicily	4	ours	4977.3	283.33
2023-01-17	IT-Sicily	4	ours	5052.9	283.33
2023-01-17	IT-Sicily	4	ours	5089.6	283.33
2023-01-17	IT-Sicily	4	ours	5118.4	283.33
2023-01-17	IT-Sicily	4	ours	5147.2	305.65
2023-01-17	IT-Sicily	4	ours	5161.7	305.65
2023-01-17	IT-Sicily	4	ours	5205.0	305.65
2023-01-17	IT-Sicily	4	gme_up	58.0	-500.0
2023-01-17	IT-Sicily	4	gme_up	329.8	-5.0
2023-01-17	IT-Sicily	4	gme_up	350.8	-5.0
2023-01-17	IT-Sicily	4	gme_up	400.3	-2.0
2023-01-17	IT-Sicily	4	gme_up	427.6	-0.5
2023-01-17	IT-Sicily	4	gme_up	487.1	-0.05
2023-01-17	IT-Sicily	4	gme_up	512.6	0.0
2023-01-17	IT-Sicily	4	gme_up	552.2	0.0
2023-01-17	IT-Sicily	4	gme_up	584.0	0.0
2023-01-17	IT-Sicily	4	gme_up	758.9	0.0
2023-01-17	IT-Sicily	4	gme_up	779.1	0.0
2023-01-17	IT-Sicily	4	gme_up	785.1	0.0
2023-01-17	IT-Sicily	4	gme_up	808.0	0.0
2023-01-17	IT-Sicily	4	gme_up	822.3	0.0
2023-01-17	IT-Sicily	4	gme_up	1321.3	0.0
2023-01-17	IT-Sicily	4	gme_up	1356.3	0.0
2023-01-17	IT-Sicily	4	gme_up	1399.6	0.0
2023-01-17	IT-Sicily	4	gme_up	1422.8	0.0
2023-01-17	IT-Sicily	4	gme_up	1460.6	0.0
2023-01-17	IT-Sicily	4	gme_up	1493.4	0.0
2023-01-17	IT-Sicily	4	gme_up	1543.4	0.0
2023-01-17	IT-Sicily	4	gme_up	1621.1	0.0
2023-01-17	IT-Sicily	4	gme_up	1635.6	0.0
2023-01-17	IT-Sicily	4	gme_up	1695.1	0.0
2023-01-17	IT-Sicily	4	gme_up	1731.1	0.0
2023-01-17	IT-Sicily	4	gme_up	1757.1	3.0
2023-01-17	IT-Sicily	4	gme_up	1779.4	3.0
2023-01-17	IT-Sicily	4	gme_up	1811.9	3.0
2023-01-17	IT-Sicily	4	gme_up	1844.0	9.7
2023-01-17	IT-Sicily	4	gme_up	1898.6	20.0
2023-01-17	IT-Sicily	4	gme_up	1916.1	50.0
2023-01-17	IT-Sicily	4	gme_up	1951.4	50.0
2023-01-17	IT-Sicily	4	gme_up	1970.8	64.7
2023-01-17	IT-Sicily	4	gme_up	1978.2	119.7
2023-01-17	IT-Sicily	4	gme_up	1992.1	120.69
2023-01-17	IT-Sicily	4	gme_up	2742.1	159.2
2023-01-17	IT-Sicily	4	gme_up	3116.1	218.94
2023-01-17	IT-Sicily	4	gme_up	3358.1	257.2
2023-01-17	IT-Sicily	4	gme_up	3516.1	330.0
2023-01-17	IT-Sicily	4	gme_up	3726.1	499.0
2023-01-17	IT-Sicily	4	gme_up	3774.7	561.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	561.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	4	gme_up	3776.1	3000.0
2023-01-17	IT-Sicily	12	ours	1583.0	1.0
2023-01-17	IT-Sicily	12	ours	1652.1	6.83
2023-01-17	IT-Sicily	12	ours	1698.2	96.64
2023-01-17	IT-Sicily	12	ours	1805.4	127.2
2023-01-17	IT-Sicily	12	ours	1900.5	129.81
2023-01-17	IT-Sicily	12	ours	1974.0	143.52
2023-01-17	IT-Sicily	12	ours	2003.3	167.42
2023-01-17	IT-Sicily	12	ours	2061.6	167.72
2023-01-17	IT-Sicily	12	ours	2477.4	167.72
2023-01-17	IT-Sicily	12	ours	2688.1	167.72
2023-01-17	IT-Sicily	12	ours	2968.6	167.72
2023-01-17	IT-Sicily	12	ours	3090.7	167.72
2023-01-17	IT-Sicily	12	ours	3527.4	167.72
2023-01-17	IT-Sicily	12	ours	3607.1	167.72
2023-01-17	IT-Sicily	12	ours	3633.0	170.85
2023-01-17	IT-Sicily	12	ours	3871.2	180.94
2023-01-17	IT-Sicily	12	ours	3950.9	180.94
2023-01-17	IT-Sicily	12	ours	4109.3	180.94
2023-01-17	IT-Sicily	12	ours	4130.5	185.44
2023-01-17	IT-Sicily	12	ours	4207.1	185.44
2023-01-17	IT-Sicily	12	ours	4402.7	185.44
2023-01-17	IT-Sicily	12	ours	4431.7	185.44
2023-01-17	IT-Sicily	12	ours	4476.1	185.44
2023-01-17	IT-Sicily	12	ours	4533.7	185.44
2023-01-17	IT-Sicily	12	ours	4692.5	185.44
2023-01-17	IT-Sicily	12	ours	4779.1	200.05
2023-01-17	IT-Sicily	12	ours	4808.1	200.05
2023-01-17	IT-Sicily	12	ours	4865.7	200.05
2023-01-17	IT-Sicily	12	ours	4885.2	214.3
2023-01-17	IT-Sicily	12	ours	4960.2	218.49
2023-01-17	IT-Sicily	12	ours	5020.7	220.76
2023-01-17	IT-Sicily	12	ours	5036.6	220.76
2023-01-17	IT-Sicily	12	ours	5150.0	220.76
2023-01-17	IT-Sicily	12	ours	5183.3	220.76
2023-01-17	IT-Sicily	12	ours	5205.1	220.76
2023-01-17	IT-Sicily	12	ours	5295.8	220.76
2023-01-17	IT-Sicily	12	ours	5414.9	220.76
2023-01-17	IT-Sicily	12	ours	5458.1	238.16
2023-01-17	IT-Sicily	12	ours	5479.9	238.16
2023-01-17	IT-Sicily	12	ours	5523.1	238.16
2023-01-17	IT-Sicily	12	ours	5624.2	282.57
2023-01-17	IT-Sicily	12	ours	5646.4	282.57
2023-01-17	IT-Sicily	12	ours	5684.7	282.57
2023-01-17	IT-Sicily	12	ours	5699.2	282.57
2023-01-17	IT-Sicily	12	ours	5721.4	282.57
2023-01-17	IT-Sicily	12	ours	5760.8	282.57
2023-01-17	IT-Sicily	12	ours	5836.4	282.57
2023-01-17	IT-Sicily	12	ours	5850.9	304.84
2023-01-17	IT-Sicily	12	ours	5879.7	304.84
2023-01-17	IT-Sicily	12	ours	5923.0	304.84
2023-01-17	IT-Sicily	12	gme_up	58.0	-500.0
2023-01-17	IT-Sicily	12	gme_up	334.7	-5.0
2023-01-17	IT-Sicily	12	gme_up	383.5	-2.0
2023-01-17	IT-Sicily	12	gme_up	452.0	-0.5
2023-01-17	IT-Sicily	12	gme_up	551.7	-0.5
2023-01-17	IT-Sicily	12	gme_up	614.4	-0.05
2023-01-17	IT-Sicily	12	gme_up	650.0	0.0
2023-01-17	IT-Sicily	12	gme_up	687.4	0.0
2023-01-17	IT-Sicily	12	gme_up	861.8	0.0
2023-01-17	IT-Sicily	12	gme_up	949.7	0.0
2023-01-17	IT-Sicily	12	gme_up	963.9	0.0
2023-01-17	IT-Sicily	12	gme_up	975.8	0.0
2023-01-17	IT-Sicily	12	gme_up	983.9	0.0
2023-01-17	IT-Sicily	12	gme_up	1193.4	0.0
2023-01-17	IT-Sicily	12	gme_up	1433.4	0.0
2023-01-17	IT-Sicily	12	gme_up	1732.6	0.0
2023-01-17	IT-Sicily	12	gme_up	1784.1	0.0
2023-01-17	IT-Sicily	12	gme_up	1814.2	0.0
2023-01-17	IT-Sicily	12	gme_up	1876.6	0.0
2023-01-17	IT-Sicily	12	gme_up	1915.0	0.0
2023-01-17	IT-Sicily	12	gme_up	2033.3	0.0
2023-01-17	IT-Sicily	12	gme_up	2075.9	0.0
2023-01-17	IT-Sicily	12	gme_up	2163.3	0.0
2023-01-17	IT-Sicily	12	gme_up	2230.7	0.0
2023-01-17	IT-Sicily	12	gme_up	2268.4	1.0
2023-01-17	IT-Sicily	12	gme_up	2290.4	3.0
2023-01-17	IT-Sicily	12	gme_up	2333.8	3.0
2023-01-17	IT-Sicily	12	gme_up	2354.4	5.0
2023-01-17	IT-Sicily	12	gme_up	2380.1	20.0
2023-01-17	IT-Sicily	12	gme_up	2423.4	30.0
2023-01-17	IT-Sicily	12	gme_up	2478.6	39.5
2023-01-17	IT-Sicily	12	gme_up	2609.0	50.0
2023-01-17	IT-Sicily	12	gme_up	2669.3	50.0
2023-01-17	IT-Sicily	12	gme_up	2682.1	94.5
2023-01-17	IT-Sicily	12	gme_up	2683.9	94.5
2023-01-17	IT-Sicily	12	gme_up	3451.0	190.0
2023-01-17	IT-Sicily	12	gme_up	3467.6	209.5
2023-01-17	IT-Sicily	12	gme_up	3658.4	218.94
2023-01-17	IT-Sicily	12	gme_up	4005.9	248.89
2023-01-17	IT-Sicily	12	gme_up	4233.9	330.0
2023-01-17	IT-Sicily	12	gme_up	4437.8	499.0
2023-01-17	IT-Sicily	12	gme_up	4505.3	561.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	561.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	12	gme_up	4506.9	3000.0
2023-01-17	IT-Sicily	19	ours	846.0	1.0
2023-01-17	IT-Sicily	19	ours	915.1	6.83
2023-01-17	IT-Sicily	19	ours	961.2	96.64
2023-01-17	IT-Sicily	19	ours	1068.5	127.2
2023-01-17	IT-Sicily	19	ours	1163.5	129.81
2023-01-17	IT-Sicily	19	ours	1722.3	167.72
2023-01-17	IT-Sicily	19	ours	1844.4	167.72
2023-01-17	IT-Sicily	19	ours	1924.1	167.72
2023-01-17	IT-Sicily	19	ours	2339.9	167.72
2023-01-17	IT-Sicily	19	ours	2498.3	167.72
2023-01-17	IT-Sicily	19	ours	2767.3	167.72
2023-01-17	IT-Sicily	19	ours	2847.0	180.94
2023-01-17	IT-Sicily	19	ours	3005.4	180.94
2023-01-17	IT-Sicily	19	ours	3085.2	180.94
2023-01-17	IT-Sicily	19	ours	3243.6	180.94
2023-01-17	IT-Sicily	19	ours	3317.2	279.62
2023-01-17	IT-Sicily	19	ours	3346.4	326.19
2023-01-17	IT-Sicily	19	ours	3372.3	332.88
2023-01-17	IT-Sicily	19	ours	3523.5	361.3
2023-01-17	IT-Sicily	19	ours	3552.5	361.3
2023-01-17	IT-Sicily	19	ours	3641.3	361.3
2023-01-17	IT-Sicily	19	ours	3698.9	361.3
2023-01-17	IT-Sicily	19	ours	3857.7	361.3
2023-01-17	IT-Sicily	19	ours	3934.3	361.3
2023-01-17	IT-Sicily	19	ours	3955.5	361.3
2023-01-17	IT-Sicily	19	ours	4088.1	389.77
2023-01-17	IT-Sicily	19	ours	4145.7	389.77
2023-01-17	IT-Sicily	19	ours	4174.7	389.77
2023-01-17	IT-Sicily	19	ours	4203.7	389.77
2023-01-17	IT-Sicily	19	ours	4223.2	417.52
2023-01-17	IT-Sicily	19	ours	4273.8	430.11
2023-01-17	IT-Sicily	19	ours	4392.9	430.11
2023-01-17	IT-Sicily	19	ours	4506.3	430.11
2023-01-17	IT-Sicily	19	ours	4522.2	430.11
2023-01-17	IT-Sicily	19	ours	4579.6	430.11
2023-01-17	IT-Sicily	19	ours	4656.1	430.11
2023-01-17	IT-Sicily	19	ours	4677.9	430.11
2023-01-17	IT-Sicily	19	ours	4721.1	464.01
2023-01-17	IT-Sicily	19	ours	4742.8	464.01
2023-01-17	IT-Sicily	19	ours	4764.6	464.01
2023-01-17	IT-Sicily	19	ours	4830.0	550.55
2023-01-17	IT-Sicily	19	ours	4858.8	550.55
2023-01-17	IT-Sicily	19	ours	4873.3	550.55
2023-01-17	IT-Sicily	19	ours	4883.9	550.55
2023-01-17	IT-Sicily	19	ours	4906.1	550.55
2023-01-17	IT-Sicily	19	ours	5061.1	550.55
2023-01-17	IT-Sicily	19	ours	5099.4	550.55
2023-01-17	IT-Sicily	19	ours	5128.2	593.93
2023-01-17	IT-Sicily	19	ours	5157.0	593.93
2023-01-17	IT-Sicily	19	ours	5186.0	593.93
2023-01-17	IT-Sicily	19	gme_up	130.0	-500.0
2023-01-17	IT-Sicily	19	gme_up	485.0	-500.0
2023-01-17	IT-Sicily	19	gme_up	496.0	-5.0
2023-01-17	IT-Sicily	19	gme_up	550.9	-2.0
2023-01-17	IT-Sicily	19	gme_up	581.5	-0.5
2023-01-17	IT-Sicily	19	gme_up	653.3	-0.05
2023-01-17	IT-Sicily	19	gme_up	678.1	0.0
2023-01-17	IT-Sicily	19	gme_up	715.4	0.0
2023-01-17	IT-Sicily	19	gme_up	745.1	0.0
2023-01-17	IT-Sicily	19	gme_up	920.9	0.0
2023-01-17	IT-Sicily	19	gme_up	938.9	0.0
2023-01-17	IT-Sicily	19	gme_up	944.9	0.0
2023-01-17	IT-Sicily	19	gme_up	971.0	0.0
2023-01-17	IT-Sicily	19	gme_up	981.3	0.0
2023-01-17	IT-Sicily	19	gme_up	1482.3	0.0
2023-01-17	IT-Sicily	19	gme_up	1513.2	0.0
2023-01-17	IT-Sicily	19	gme_up	1552.0	0.0
2023-01-17	IT-Sicily	19	gme_up	1572.2	0.0
2023-01-17	IT-Sicily	19	gme_up	1610.9	0.0
2023-01-17	IT-Sicily	19	gme_up	1642.4	0.0
2023-01-17	IT-Sicily	19	gme_up	1692.6	0.0
2023-01-17	IT-Sicily	19	gme_up	1768.5	0.0
2023-01-17	IT-Sicily	19	gme_up	1783.1	0.0
2023-01-17	IT-Sicily	19	gme_up	1839.9	0.0
2023-01-17	IT-Sicily	19	gme_up	1875.4	0.0
2023-01-17	IT-Sicily	19	gme_up	1891.8	0.1
2023-01-17	IT-Sicily	19	gme_up	1906.8	3.0
2023-01-17	IT-Sicily	19	gme_up	1935.4	3.0
2023-01-17	IT-Sicily	19	gme_up	1954.6	5.0
2023-01-17	IT-Sicily	19	gme_up	1990.2	30.0
2023-01-17	IT-Sicily	19	gme_up	2031.7	50.0
2023-01-17	IT-Sicily	19	gme_up	2050.9	60.0
2023-01-17	IT-Sicily	19	gme_up	2094.4	103.0
2023-01-17	IT-Sicily	19	gme_up	2137.5	158.0
2023-01-17	IT-Sicily	19	gme_up	2873.9	159.2
2023-01-17	IT-Sicily	19	gme_up	3320.9	248.89
2023-01-17	IT-Sicily	19	gme_up	3323.7	273.0
2023-01-17	IT-Sicily	19	gme_up	3759.0	314.8
2023-01-17	IT-Sicily	19	gme_up	3971.0	331.0
2023-01-17	IT-Sicily	19	gme_up	4130.6	523.0
2023-01-17	IT-Sicily	19	gme_up	4158.1	561.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.2	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.3	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.3	3000.0
2023-01-17	IT-Sicily	19	gme_up	4159.3	3000.0
2023-01-17	IT-Sardinia	4	ours	797.0	1.0
2023-01-17	IT-Sardinia	4	ours	834.8	6.23
2023-01-17	IT-Sardinia	4	ours	883.9	6.23
2023-01-17	IT-Sardinia	4	ours	956.0	6.23
2023-01-17	IT-Sardinia	4	ours	1028.1	6.23
2023-01-17	IT-Sardinia	4	ours	1169.7	6.83
2023-01-17	IT-Sardinia	4	ours	1202.5	84.64
2023-01-17	IT-Sardinia	4	ours	1227.7	84.64
2023-01-17	IT-Sardinia	4	ours	1275.7	84.64
2023-01-17	IT-Sardinia	4	ours	1323.8	84.64
2023-01-17	IT-Sardinia	4	ours	1418.2	96.64
2023-01-17	IT-Sardinia	4	ours	1499.0	118.41
2023-01-17	IT-Sardinia	4	ours	1554.0	118.41
2023-01-17	IT-Sardinia	4	ours	1596.4	118.41
2023-01-17	IT-Sardinia	4	ours	1677.1	118.41
2023-01-17	IT-Sardinia	4	ours	1787.1	127.2
2023-01-17	IT-Sardinia	4	ours	1886.1	127.2
2023-01-17	IT-Sardinia	4	ours	1963.1	127.2
2023-01-17	IT-Sardinia	4	ours	2030.2	127.2
2023-01-17	IT-Sardinia	4	ours	2123.7	127.2
2023-01-17	IT-Sardinia	4	ours	2318.4	129.81
2023-01-17	IT-Sardinia	4	ours	2347.8	130.87
2023-01-17	IT-Sardinia	4	ours	2363.2	130.87
2023-01-17	IT-Sardinia	4	ours	2392.6	130.87
2023-01-17	IT-Sardinia	4	ours	2412.6	130.87
2023-01-17	IT-Sardinia	4	ours	2486.6	140.59
2023-01-17	IT-Sardinia	4	ours	2522.6	140.59
2023-01-17	IT-Sardinia	4	ours	2550.6	140.59
2023-01-17	IT-Sardinia	4	ours	2575.0	140.59
2023-01-17	IT-Sardinia	4	ours	2645.8	143.47
2023-01-17	IT-Sardinia	4	ours	2667.8	155.8
2023-01-17	IT-Sardinia	4	ours	2679.4	155.8
2023-01-17	IT-Sardinia	4	ours	2694.4	155.8
2023-01-17	IT-Sardinia	4	ours	2716.4	155.8
2023-01-17	IT-Sardinia	4	ours	2743.4	167.37
2023-01-17	IT-Sardinia	4	ours	2773.4	167.37
2023-01-17	IT-Sardinia	4	ours	2794.4	167.37
2023-01-17	IT-Sardinia	4	ours	2819.9	167.37
2023-01-17	IT-Sardinia	4	ours	2838.2	167.37
2023-01-17	IT-Sardinia	4	ours	2891.3	170.8
2023-01-17	IT-Sardinia	4	ours	3064.4	190.7
2023-01-17	IT-Sardinia	4	ours	3079.1	199.43
2023-01-17	IT-Sardinia	4	ours	3089.1	199.43
2023-01-17	IT-Sardinia	4	ours	3096.8	199.43
2023-01-17	IT-Sardinia	4	ours	3111.4	199.43
2023-01-17	IT-Sardinia	4	ours	3125.4	214.23
2023-01-17	IT-Sardinia	4	ours	3145.4	214.23
2023-01-17	IT-Sardinia	4	ours	3157.6	214.23
2023-01-17	IT-Sardinia	4	ours	3175.6	214.23
2023-01-17	IT-Sardinia	4	ours	3228.0	218.63
2023-01-17	IT-Sardinia	4	gme_up	34.6	-500.0
2023-01-17	IT-Sardinia	4	gme_up	226.6	-500.0
2023-01-17	IT-Sardinia	4	gme_up	584.6	-500.0
2023-01-17	IT-Sardinia	4	gme_up	724.6	-500.0
2023-01-17	IT-Sardinia	4	gme_up	726.6	-5.0
2023-01-17	IT-Sardinia	4	gme_up	741.4	-2.0
2023-01-17	IT-Sardinia	4	gme_up	752.7	-0.5
2023-01-17	IT-Sardinia	4	gme_up	787.1	-0.5
2023-01-17	IT-Sardinia	4	gme_up	795.4	0.0
2023-01-17	IT-Sardinia	4	gme_up	907.9	0.0
2023-01-17	IT-Sardinia	4	gme_up	923.6	0.0
2023-01-17	IT-Sardinia	4	gme_up	949.2	0.0
2023-01-17	IT-Sardinia	4	gme_up	952.8	0.0
2023-01-17	IT-Sardinia	4	gme_up	955.1	0.0
2023-01-17	IT-Sardinia	4	gme_up	955.8	0.0
2023-01-17	IT-Sardinia	4	gme_up	961.9	0.0
