date	zone	hour	book	cum_mw	price
2023-04-19	IT-CNORTH	12	gme_up	1778.2	1.0
2023-04-19	IT-CNORTH	12	gme_up	1784.7	1.0
2023-04-19	IT-CNORTH	12	gme_up	1797.2	2.0
2023-04-19	IT-CNORTH	12	gme_up	1813.0	5.0
2023-04-19	IT-CNORTH	12	gme_up	1816.6	6.0
2023-04-19	IT-CNORTH	12	gme_up	1824.7	30.21
2023-04-19	IT-CNORTH	12	gme_up	1869.3	40.0
2023-04-19	IT-CNORTH	12	gme_up	1880.1	40.0
2023-04-19	IT-CNORTH	12	gme_up	1890.4	51.79
2023-04-19	IT-CNORTH	12	gme_up	1954.9	73.99
2023-04-19	IT-CNORTH	12	gme_up	2078.0	76.99
2023-04-19	IT-CNORTH	12	gme_up	2167.8	86.85
2023-04-19	IT-CNORTH	12	gme_up	2192.6	94.1
2023-04-19	IT-CNORTH	12	gme_up	2214.0	103.57
2023-04-19	IT-CNORTH	12	gme_up	2379.0	115.0
2023-04-19	IT-CNORTH	12	gme_up	2386.2	164.9
2023-04-19	IT-CNORTH	12	gme_up	2442.1	172.5
2023-04-19	IT-CNORTH	12	gme_up	2453.3	273.4
2023-04-19	IT-CNORTH	12	gme_up	2514.5	499.0
2023-04-19	IT-CNORTH	19	ours	8.0	1.0
2023-04-19	IT-CNORTH	19	ours	42.2	1.2
2023-04-19	IT-CNORTH	19	ours	71.0	2.85
2023-04-19	IT-CNORTH	19	ours	122.2	2.85
2023-04-19	IT-CNORTH	19	ours	145.0	12.0
2023-04-19	IT-CNORTH	19	ours	163.6	12.46
2023-04-19	IT-CNORTH	19	ours	174.0	12.46
2023-04-19	IT-CNORTH	19	ours	188.0	14.84
2023-04-19	IT-CNORTH	19	ours	195.8	14.84
2023-04-19	IT-CNORTH	19	ours	201.1	18.99
2023-04-19	IT-CNORTH	19	ours	210.4	18.99
2023-04-19	IT-CNORTH	19	ours	487.6	22.8
2023-04-19	IT-CNORTH	19	ours	518.9	22.8
2023-04-19	IT-CNORTH	19	ours	619.7	99.71
2023-04-19	IT-CNORTH	19	ours	631.1	99.71
2023-04-19	IT-CNORTH	19	ours	706.7	118.7
2023-04-19	IT-CNORTH	19	ours	715.3	118.7
2023-04-19	IT-CNORTH	19	ours	813.7	129.29
2023-04-19	IT-CNORTH	19	ours	1014.5	129.29
2023-04-19	IT-CNORTH	19	ours	1070.6	129.29
2023-04-19	IT-CNORTH	19	ours	1287.8	129.29
2023-04-19	IT-CNORTH	19	ours	1369.2	134.54
2023-04-19	IT-CNORTH	19	ours	1419.6	151.93
2023-04-19	IT-CNORTH	19	ours	1425.3	151.93
2023-04-19	IT-CNORTH	19	ours	1564.6	204.14
2023-04-19	IT-CNORTH	19	ours	1653.3	252.45
2023-04-19	IT-CNORTH	19	ours	1689.1	565.38
2023-04-19	IT-CNORTH	19	ours	1709.5	565.38
2023-04-19	IT-CNORTH	19	ours	1782.5	565.38
2023-04-19	IT-CNORTH	19	ours	1861.5	565.38
2023-04-19	IT-CNORTH	19	ours	1891.1	588.35
2023-04-19	IT-CNORTH	19	ours	1906.4	673.07
2023-04-19	IT-CNORTH	19	ours	1933.2	673.07
2023-04-19	IT-CNORTH	19	ours	1992.5	673.07
2023-04-19	IT-CNORTH	19	ours	2047.2	673.07
2023-04-19	IT-CNORTH	19	ours	2069.4	700.42
2023-04-19	IT-CNORTH	19	ours	2079.6	861.53
2023-04-19	IT-CNORTH	19	ours	2097.5	861.53
2023-04-19	IT-CNORTH	19	ours	2137.0	861.53
2023-04-19	IT-CNORTH	19	ours	2173.5	861.53
2023-04-19	IT-CNORTH	19	ours	2188.3	896.54
2023-04-19	IT-CNORTH	19	gme_up	0.0	-500.0
2023-04-19	IT-CNORTH	19	gme_up	1.2	-2.0
2023-04-19	IT-CNORTH	19	gme_up	7.1	-0.05
2023-04-19	IT-CNORTH	19	gme_up	79.9	0.0
2023-04-19	IT-CNORTH	19	gme_up	108.6	0.0
2023-04-19	IT-CNORTH	19	gme_up	146.1	0.0
2023-04-19	IT-CNORTH	19	gme_up	158.0	0.0
2023-04-19	IT-CNORTH	19	gme_up	163.5	0.0
2023-04-19	IT-CNORTH	19	gme_up	178.8	0.0
2023-04-19	IT-CNORTH	19	gme_up	185.5	0.0
2023-04-19	IT-CNORTH	19	gme_up	189.3	0.0
2023-04-19	IT-CNORTH	19	gme_up	189.5	0.0
2023-04-19	IT-CNORTH	19	gme_up	189.7	0.0
2023-04-19	IT-CNORTH	19	gme_up	190.2	0.0
2023-04-19	IT-CNORTH	19	gme_up	190.2	0.0
2023-04-19	IT-CNORTH	19	gme_up	200.7	0.0
2023-04-19	IT-CNORTH	19	gme_up	317.6	0.0
2023-04-19	IT-CNORTH	19	gme_up	328.7	0.0
2023-04-19	IT-CNORTH	19	gme_up	350.8	0.0
2023-04-19	IT-CNORTH	19	gme_up	403.1	0.0
2023-04-19	IT-CNORTH	19	gme_up	439.8	0.0
2023-04-19	IT-CNORTH	19	gme_up	490.1	0.0
2023-04-19	IT-CNORTH	19	gme_up	537.2	0.0
2023-04-19	IT-CNORTH	19	gme_up	585.6	0.0
2023-04-19	IT-CNORTH	19	gme_up	662.4	0.0
2023-04-19	IT-CNORTH	19	gme_up	677.5	0.0
2023-04-19	IT-CNORTH	19	gme_up	700.3	0.0
2023-04-19	IT-CNORTH	19	gme_up	875.5	0.0
2023-04-19	IT-CNORTH	19	gme_up	913.2	0.0
2023-04-19	IT-CNORTH	19	gme_up	924.8	0.0
2023-04-19	IT-CNORTH	19	gme_up	1064.4	0.0
2023-04-19	IT-CNORTH	19	gme_up	1084.3	1.0
2023-04-19	IT-CNORTH	19	gme_up	1084.9	1.0
2023-04-19	IT-CNORTH	19	gme_up	1085.4	2.0
2023-04-19	IT-CNORTH	19	gme_up	1090.8	5.0
2023-04-19	IT-CNORTH	19	gme_up	1090.8	6.0
2023-04-19	IT-CNORTH	19	gme_up	1093.5	40.0
2023-04-19	IT-CNORTH	19	gme_up	1099.8	40.0
2023-04-19	IT-CNORTH	19	gme_up	1167.5	73.99
2023-04-19	IT-CNORTH	19	gme_up	1313.5	79.99
2023-04-19	IT-CNORTH	19	gme_up	1313.7	90.7
2023-04-19	IT-CNORTH	19	gme_up	1482.9	120.73
2023-04-19	IT-CNORTH	19	gme_up	1484.6	145.7
2023-04-19	IT-CNORTH	19	gme_up	1492.0	154.93
2023-04-19	IT-CNORTH	19	gme_up	1552.1	172.5
2023-04-19	IT-CNORTH	19	gme_up	1570.1	183.75
2023-04-19	IT-CNORTH	19	gme_up	1571.6	255.7
2023-04-19	IT-CNORTH	19	gme_up	1572.3	260.0
2023-04-19	IT-CNORTH	19	gme_up	1643.2	273.4
2023-04-19	IT-CNORTH	19	gme_up	1711.3	505.7
2023-04-19	IT-CSOUTH	4	ours	108.0	1.0
2023-04-19	IT-CSOUTH	4	ours	731.1	2.85
2023-04-19	IT-CSOUTH	4	ours	929.7	2.85
2023-04-19	IT-CSOUTH	4	ours	1018.9	3.24
2023-04-19	IT-CSOUTH	4	ours	1099.5	3.24
2023-04-19	IT-CSOUTH	4	ours	1129.2	3.86
2023-04-19	IT-CSOUTH	4	ours	1185.3	4.94
2023-04-19	IT-CSOUTH	4	ours	1201.1	4.94
2023-04-19	IT-CSOUTH	4	ours	1291.0	28.5
2023-04-19	IT-CSOUTH	4	ours	1341.4	49.44
2023-04-19	IT-CSOUTH	4	ours	1778.1	129.29
2023-04-19	IT-CSOUTH	4	ours	2418.3	129.29
2023-04-19	IT-CSOUTH	4	ours	2916.0	129.29
2023-04-19	IT-CSOUTH	4	ours	3265.8	129.29
2023-04-19	IT-CSOUTH	4	ours	4245.4	129.29
2023-04-19	IT-CSOUTH	4	ours	4472.0	134.54
2023-04-19	IT-CSOUTH	4	ours	4582.0	134.54
2023-04-19	IT-CSOUTH	4	ours	5322.3	134.54
2023-04-19	IT-CSOUTH	4	ours	5598.4	134.54
2023-04-19	IT-CSOUTH	4	ours	5936.1	136.41
2023-04-19	IT-CSOUTH	4	ours	6290.3	147.18
2023-04-19	IT-CSOUTH	4	ours	6451.1	147.18
2023-04-19	IT-CSOUTH	4	ours	6681.3	147.18
2023-04-19	IT-CSOUTH	4	ours	6841.3	147.18
2023-04-19	IT-CSOUTH	4	ours	6992.1	147.18
2023-04-19	IT-CSOUTH	4	ours	7142.5	153.16
2023-04-19	IT-CSOUTH	4	ours	7221.7	153.16
2023-04-19	IT-CSOUTH	4	ours	7270.7	153.16
2023-04-19	IT-CSOUTH	4	ours	7545.4	155.29
2023-04-19	IT-CSOUTH	4	ours	7707.4	163.66
2023-04-19	IT-CSOUTH	4	ours	8204.3	175.21
2023-04-19	IT-CSOUTH	4	ours	8381.3	175.21
2023-04-19	IT-CSOUTH	4	ours	8435.4	175.21
2023-04-19	IT-CSOUTH	4	ours	8643.6	175.21
2023-04-19	IT-CSOUTH	4	ours	8821.7	175.21
2023-04-19	IT-CSOUTH	4	ours	8939.3	175.21
2023-04-19	IT-CSOUTH	4	ours	9157.1	182.33
2023-04-19	IT-CSOUTH	4	ours	9212.1	182.33
2023-04-19	IT-CSOUTH	4	ours	9251.4	182.33
2023-04-19	IT-CSOUTH	4	ours	9354.2	184.87
2023-04-19	IT-CSOUTH	4	ours	9425.0	224.27
2023-04-19	IT-CSOUTH	4	ours	9539.4	224.27
2023-04-19	IT-CSOUTH	4	ours	9591.3	224.27
2023-04-19	IT-CSOUTH	4	ours	9693.9	224.27
2023-04-19	IT-CSOUTH	4	ours	9886.4	224.27
2023-04-19	IT-CSOUTH	4	ours	9955.1	233.38
2023-04-19	IT-CSOUTH	4	ours	10045.1	233.38
2023-04-19	IT-CSOUTH	4	ours	10111.4	233.38
2023-04-19	IT-CSOUTH	4	ours	10159.9	233.38
2023-04-19	IT-CSOUTH	4	ours	10235.8	236.63
2023-04-19	IT-CSOUTH	4	gme_up	13.5	-500.0
2023-04-19	IT-CSOUTH	4	gme_up	21.1	-10.0
2023-04-19	IT-CSOUTH	4	gme_up	75.0	-0.5
2023-04-19	IT-CSOUTH	4	gme_up	82.6	0.0
2023-04-19	IT-CSOUTH	4	gme_up	147.5	0.0
2023-04-19	IT-CSOUTH	4	gme_up	193.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	195.1	0.0
2023-04-19	IT-CSOUTH	4	gme_up	213.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	251.7	0.0
2023-04-19	IT-CSOUTH	4	gme_up	267.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	278.8	0.0
2023-04-19	IT-CSOUTH	4	gme_up	294.5	0.0
2023-04-19	IT-CSOUTH	4	gme_up	404.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	575.5	0.0
2023-04-19	IT-CSOUTH	4	gme_up	578.5	0.0
2023-04-19	IT-CSOUTH	4	gme_up	608.6	0.0
2023-04-19	IT-CSOUTH	4	gme_up	637.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	693.9	0.0
2023-04-19	IT-CSOUTH	4	gme_up	909.3	0.0
2023-04-19	IT-CSOUTH	4	gme_up	936.9	0.0
2023-04-19	IT-CSOUTH	4	gme_up	962.4	0.0
2023-04-19	IT-CSOUTH	4	gme_up	1038.2	0.0
2023-04-19	IT-CSOUTH	4	gme_up	1077.4	0.0
2023-04-19	IT-CSOUTH	4	gme_up	1147.4	0.01
2023-04-19	IT-CSOUTH	4	gme_up	1156.2	1.0
2023-04-19	IT-CSOUTH	4	gme_up	1173.1	3.0
2023-04-19	IT-CSOUTH	4	gme_up	1179.5	3.0
2023-04-19	IT-CSOUTH	4	gme_up	1186.1	3.0
2023-04-19	IT-CSOUTH	4	gme_up	1200.4	15.0
2023-04-19	IT-CSOUTH	4	gme_up	1206.8	15.0
2023-04-19	IT-CSOUTH	4	gme_up	1217.8	19.7
2023-04-19	IT-CSOUTH	4	gme_up	1237.4	20.0
2023-04-19	IT-CSOUTH	4	gme_up	1256.9	20.0
2023-04-19	IT-CSOUTH	4	gme_up	1266.4	20.0
2023-04-19	IT-CSOUTH	4	gme_up	1278.4	20.0
2023-04-19	IT-CSOUTH	4	gme_up	1287.5	47.5
2023-04-19	IT-CSOUTH	4	gme_up	1290.4	74.7
2023-04-19	IT-CSOUTH	4	gme_up	1292.2	90.27
2023-04-19	IT-CSOUTH	4	gme_up	1300.7	100.0
2023-04-19	IT-CSOUTH	4	gme_up	1322.7	108.5
2023-04-19	IT-CSOUTH	4	gme_up	1471.6	123.1
2023-04-19	IT-CSOUTH	4	gme_up	1547.9	129.41
2023-04-19	IT-CSOUTH	4	gme_up	1838.9	144.4
2023-04-19	IT-CSOUTH	4	gme_up	1878.5	184.7
2023-04-19	IT-CSOUTH	4	gme_up	2431.4	188.0
2023-04-19	IT-CSOUTH	4	gme_up	2965.1	236.08
2023-04-19	IT-CSOUTH	4	gme_up	3425.5	260.0
2023-04-19	IT-CSOUTH	4	gme_up	4242.1	270.0
2023-04-19	IT-CSOUTH	4	gme_up	5836.0	273.4
2023-04-19	IT-CSOUTH	4	gme_up	6613.4	499.0
2023-04-19	IT-CSOUTH	12	ours	602.0	1.0
2023-04-19	IT-CSOUTH	12	ours	2209.9	2.85
2023-04-19	IT-CSOUTH	12	ours	2296.9	2.85
2023-04-19	IT-CSOUTH	12	ours	2475.9	3.25
2023-04-19	IT-CSOUTH	12	ours	2556.5	3.25
2023-04-19	IT-CSOUTH	12	ours	2574.0	3.87
2023-04-19	IT-CSOUTH	12	ours	2646.4	4.96
2023-04-19	IT-CSOUTH	12	ours	2678.6	4.96
2023-04-19	IT-CSOUTH	12	ours	2748.0	28.5
2023-04-19	IT-CSOUTH	12	ours	2798.4	49.6
2023-04-19	IT-CSOUTH	12	ours	3207.6	129.29
2023-04-19	IT-CSOUTH	12	ours	3992.4	129.29
2023-04-19	IT-CSOUTH	12	ours	4437.9	129.29
2023-04-19	IT-CSOUTH	12	ours	5283.8	129.29
2023-04-19	IT-CSOUTH	12	ours	5702.4	129.29
2023-04-19	IT-CSOUTH	12	ours	5929.0	134.54
2023-04-19	IT-CSOUTH	12	ours	6039.0	134.54
2023-04-19	IT-CSOUTH	12	ours	6551.0	134.54
2023-04-19	IT-CSOUTH	12	ours	7055.4	134.54
2023-04-19	IT-CSOUTH	12	ours	7393.1	136.41
2023-04-19	IT-CSOUTH	12	ours	7699.3	147.65
2023-04-19	IT-CSOUTH	12	ours	7929.7	147.65
2023-04-19	IT-CSOUTH	12	ours	8116.7	147.65
2023-04-19	IT-CSOUTH	12	ours	8213.1	147.65
2023-04-19	IT-CSOUTH	12	ours	8449.1	147.65
2023-04-19	IT-CSOUTH	12	ours	8602.9	153.65
2023-04-19	IT-CSOUTH	12	ours	8687.7	153.65
2023-04-19	IT-CSOUTH	12	ours	8761.1	153.65
2023-04-19	IT-CSOUTH	12	ours	9002.7	155.79
2023-04-19	IT-CSOUTH	12	ours	9148.5	164.95
2023-04-19	IT-CSOUTH	12	ours	9658.9	175.77
2023-04-19	IT-CSOUTH	12	ours	9837.4	175.77
2023-04-19	IT-CSOUTH	12	ours	9931.3	175.77
2023-04-19	IT-CSOUTH	12	ours	10096.1	175.77
2023-04-19	IT-CSOUTH	12	ours	10274.8	175.77
2023-04-19	IT-CSOUTH	12	ours	10396.3	175.77
2023-04-19	IT-CSOUTH	12	ours	10591.6	182.92
2023-04-19	IT-CSOUTH	12	ours	10648.4	182.92
2023-04-19	IT-CSOUTH	12	ours	10703.5	182.92
2023-04-19	IT-CSOUTH	12	ours	10811.4	185.46
2023-04-19	IT-CSOUTH	12	ours	10881.0	224.99
2023-04-19	IT-CSOUTH	12	ours	11011.5	224.99
2023-04-19	IT-CSOUTH	12	ours	11092.5	224.99
2023-04-19	IT-CSOUTH	12	ours	11157.5	224.99
2023-04-19	IT-CSOUTH	12	ours	11347.4	224.99
2023-04-19	IT-CSOUTH	12	ours	11395.4	234.13
2023-04-19	IT-CSOUTH	12	ours	11502.1	234.13
2023-04-19	IT-CSOUTH	12	ours	11577.3	234.13
2023-04-19	IT-CSOUTH	12	ours	11616.9	234.13
2023-04-19	IT-CSOUTH	12	ours	11692.8	237.4
2023-04-19	IT-CSOUTH	12	gme_up	13.5	-500.0
2023-04-19	IT-CSOUTH	12	gme_up	23.8	-10.0
2023-04-19	IT-CSOUTH	12	gme_up	149.1	-5.0
2023-04-19	IT-CSOUTH	12	gme_up	326.8	-0.5
2023-04-19	IT-CSOUTH	12	gme_up	375.2	0.0
2023-04-19	IT-CSOUTH	12	gme_up	435.4	0.0
2023-04-19	IT-CSOUTH	12	gme_up	545.3	0.0
2023-04-19	IT-CSOUTH	12	gme_up	599.7	0.0
2023-04-19	IT-CSOUTH	12	gme_up	621.3	0.0
2023-04-19	IT-CSOUTH	12	gme_up	685.0	0.0
2023-04-19	IT-CSOUTH	12	gme_up	750.3	0.0
2023-04-19	IT-CSOUTH	12	gme_up	765.1	0.0
2023-04-19	IT-CSOUTH	12	gme_up	809.3	0.0
2023-04-19	IT-CSOUTH	12	gme_up	820.8	0.0
2023-04-19	IT-CSOUTH	12	gme_up	1830.0	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2044.0	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2052.5	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2085.2	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2181.2	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2373.9	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2404.3	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2427.6	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2505.0	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2589.2	0.0
2023-04-19	IT-CSOUTH	12	gme_up	2624.7	1.0
2023-04-19	IT-CSOUTH	12	gme_up	2653.8	2.0
2023-04-19	IT-CSOUTH	12	gme_up	2680.1	3.0
2023-04-19	IT-CSOUTH	12	gme_up	2694.0	3.0
2023-04-19	IT-CSOUTH	12	gme_up	2717.8	15.0
2023-04-19	IT-CSOUTH	12	gme_up	2720.5	15.0
2023-04-19	IT-CSOUTH	12	gme_up	2742.1	20.0
2023-04-19	IT-CSOUTH	12	gme_up	2946.7	20.0
2023-04-19	IT-CSOUTH	12	gme_up	2994.9	20.0
2023-04-19	IT-CSOUTH	12	gme_up	3001.7	20.0
2023-04-19	IT-CSOUTH	12	gme_up	3027.7	20.0
2023-04-19	IT-CSOUTH	12	gme_up	3065.1	23.0
2023-04-19	IT-CSOUTH	12	gme_up	3124.2	37.5
2023-04-19	IT-CSOUTH	12	gme_up	3131.1	54.9
2023-04-19	IT-CSOUTH	12	gme_up	3144.2	75.0
2023-04-19	IT-CSOUTH	12	gme_up	3192.5	94.1
2023-04-19	IT-CSOUTH	12	gme_up	3408.4	101.18
2023-04-19	IT-CSOUTH	12	gme_up	3671.9	123.96
2023-04-19	IT-CSOUTH	12	gme_up	3738.7	132.68
2023-04-19	IT-CSOUTH	12	gme_up	3799.1	143.96
2023-04-19	IT-CSOUTH	12	gme_up	4118.9	164.9
2023-04-19	IT-CSOUTH	12	gme_up	4705.5	188.0
2023-04-19	IT-CSOUTH	12	gme_up	5206.1	260.0
2023-04-19	IT-CSOUTH	12	gme_up	5914.9	263.1
2023-04-19	IT-CSOUTH	12	gme_up	7585.5	273.4
2023-04-19	IT-CSOUTH	12	gme_up	8150.9	499.0
2023-04-19	IT-CSOUTH	19	ours	402.0	1.0
2023-04-19	IT-CSOUTH	19	ours	690.8	2.85
2023-04-19	IT-CSOUTH	19	ours	777.8	2.85
2023-04-19	IT-CSOUTH	19	ours	901.3	5.95
2023-04-19	IT-CSOUTH	19	ours	924.5	5.95
2023-04-19	IT-CSOUTH	19	ours	972.8	7.08
2023-04-19	IT-CSOUTH	19	ours	1010.3	9.07
2023-04-19	IT-CSOUTH	19	ours	1042.4	9.07
2023-04-19	IT-CSOUTH	19	ours	1116.0	28.5
2023-04-19	IT-CSOUTH	19	ours	1166.4	90.68
2023-04-19	IT-CSOUTH	19	ours	1792.3	129.29
2023-04-19	IT-CSOUTH	19	ours	2569.4	129.29
2023-04-19	IT-CSOUTH	19	ours	3204.1	129.29
2023-04-19	IT-CSOUTH	19	ours	3655.1	129.29
2023-04-19	IT-CSOUTH	19	ours	4070.4	129.29
2023-04-19	IT-CSOUTH	19	ours	4346.5	134.54
2023-04-19	IT-CSOUTH	19	ours	4481.2	134.54
2023-04-19	IT-CSOUTH	19	ours	5123.1	134.54
2023-04-19	IT-CSOUTH	19	ours	5423.4	134.54
2023-04-19	IT-CSOUTH	19	ours	5761.1	136.41
2023-04-19	IT-CSOUTH	19	ours	6301.5	228.34
2023-04-19	IT-CSOUTH	19	ours	6465.5	269.95
2023-04-19	IT-CSOUTH	19	ours	6697.1	269.95
2023-04-19	IT-CSOUTH	19	ours	6869.7	269.95
2023-04-19	IT-CSOUTH	19	ours	7103.1	269.95
2023-04-19	IT-CSOUTH	19	ours	7357.5	269.95
2023-04-19	IT-CSOUTH	19	ours	7466.7	280.92
2023-04-19	IT-CSOUTH	19	ours	7646.7	280.92
2023-04-19	IT-CSOUTH	19	ours	7806.1	280.92
2023-04-19	IT-CSOUTH	19	ours	7849.5	280.92
2023-04-19	IT-CSOUTH	19	ours	8090.8	321.37
2023-04-19	IT-CSOUTH	19	ours	8143.4	321.37
2023-04-19	IT-CSOUTH	19	ours	8240.9	321.37
2023-04-19	IT-CSOUTH	19	ours	8467.7	321.37
2023-04-19	IT-CSOUTH	19	ours	8583.2	321.37
2023-04-19	IT-CSOUTH	19	ours	8764.3	321.37
2023-04-19	IT-CSOUTH	19	ours	8861.3	334.43
2023-04-19	IT-CSOUTH	19	ours	8918.2	334.43
2023-04-19	IT-CSOUTH	19	ours	8973.2	334.43
2023-04-19	IT-CSOUTH	19	ours	9179.4	339.09
2023-04-19	IT-CSOUTH	19	ours	9304.1	411.35
2023-04-19	IT-CSOUTH	19	ours	9404.7	411.35
2023-04-19	IT-CSOUTH	19	ours	9485.1	411.35
2023-04-19	IT-CSOUTH	19	ours	9596.3	411.35
2023-04-19	IT-CSOUTH	19	ours	9674.4	411.35
2023-04-19	IT-CSOUTH	19	ours	9833.4	428.07
2023-04-19	IT-CSOUTH	19	ours	9859.6	428.07
2023-04-19	IT-CSOUTH	19	ours	9923.0	428.07
2023-04-19	IT-CSOUTH	19	ours	9971.5	428.07
2023-04-19	IT-CSOUTH	19	ours	10060.8	434.03
2023-04-19	IT-CSOUTH	19	gme_up	13.5	-500.0
2023-04-19	IT-CSOUTH	19	gme_up	22.0	-5.0
2023-04-19	IT-CSOUTH	19	gme_up	75.2	-2.0
2023-04-19	IT-CSOUTH	19	gme_up	83.2	-0.5
2023-04-19	IT-CSOUTH	19	gme_up	114.3	0.0
2023-04-19	IT-CSOUTH	19	gme_up	181.6	0.0
2023-04-19	IT-CSOUTH	19	gme_up	207.1	0.0
2023-04-19	IT-CSOUTH	19	gme_up	412.3	0.0
2023-04-19	IT-CSOUTH	19	gme_up	436.7	0.0
2023-04-19	IT-CSOUTH	19	gme_up	475.5	0.0
2023-04-19	IT-CSOUTH	19	gme_up	491.7	0.0
2023-04-19	IT-CSOUTH	19	gme_up	493.4	0.0
2023-04-19	IT-CSOUTH	19	gme_up	501.5	0.0
2023-04-19	IT-CSOUTH	19	gme_up	644.8	0.0
2023-04-19	IT-CSOUTH	19	gme_up	886.9	0.0
2023-04-19	IT-CSOUTH	19	gme_up	891.0	0.0
2023-04-19	IT-CSOUTH	19	gme_up	920.4	0.0
2023-04-19	IT-CSOUTH	19	gme_up	968.0	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1040.4	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1220.6	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1250.2	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1568.9	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1637.6	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1708.4	0.0
2023-04-19	IT-CSOUTH	19	gme_up	1714.5	1.0
2023-04-19	IT-CSOUTH	19	gme_up	1718.1	3.0
2023-04-19	IT-CSOUTH	19	gme_up	1729.7	3.0
2023-04-19	IT-CSOUTH	19	gme_up	1739.1	5.0
2023-04-19	IT-CSOUTH	19	gme_up	1751.5	20.0
2023-04-19	IT-CSOUTH	19	gme_up	1773.2	20.0
2023-04-19	IT-CSOUTH	19	gme_up	1780.7	20.0
2023-04-19	IT-CSOUTH	19	gme_up	1783.8	20.0
2023-04-19	IT-CSOUTH	19	gme_up	1792.6	20.0
2023-04-19	IT-CSOUTH	19	gme_up	1794.7	89.18
2023-04-19	IT-CSOUTH	19	gme_up	1987.1	99.99
2023-04-19	IT-CSOUTH	19	gme_up	2150.8	120.23
2023-04-19	IT-CSOUTH	19	gme_up	2360.8	136.81
2023-04-19	IT-CSOUTH	19	gme_up	2772.5	145.7
2023-04-19	IT-CSOUTH	19	gme_up	2793.3	156.47
2023-04-19	IT-CSOUTH	19	gme_up	3197.6	178.3
2023-04-19	IT-CSOUTH	19	gme_up	3303.1	180.54
2023-04-19	IT-CSOUTH	19	gme_up	3403.4	186.23
2023-04-19	IT-CSOUTH	19	gme_up	4331.6	199.99
2023-04-19	IT-CSOUTH	19	gme_up	4482.4	220.0
2023-04-19	IT-CSOUTH	19	gme_up	4502.4	254.07
2023-04-19	IT-CSOUTH	19	gme_up	4506.1	255.7
2023-04-19	IT-CSOUTH	19	gme_up	5308.3	270.0
2023-04-19	IT-CSOUTH	19	gme_up	5586.6	272.4
2023-04-19	IT-CSOUTH	19	gme_up	7172.3	273.4
2023-04-19	IT-CSOUTH	19	gme_up	7743.0	505.7
2023-04-19	IT-SOUTH	4	ours	740.0	1.0
2023-04-19	IT-SOUTH	4	ours	801.8	2.85
2023-04-19	IT-SOUTH	4	ours	824.2	3.27
2023-04-19	IT-SOUTH	4	ours	841.1	3.89
2023-04-19	IT-SOUTH	4	ours	852.3	4.98
2023-04-19	IT-SOUTH	4	ours	1049.6	78.45
2023-04-19	IT-SOUTH	4	ours	1089.0	93.39
2023-04-19	IT-SOUTH	4	ours	1115.4	119.54
2023-04-19	IT-SOUTH	4	ours	1360.1	129.29
2023-04-19	IT-SOUTH	4	ours	1778.1	129.29
2023-04-19	IT-SOUTH	4	ours	1987.1	129.29
2023-04-19	IT-SOUTH	4	ours	2410.1	129.29
2023-04-19	IT-SOUTH	4	ours	2478.3	129.29
2023-04-19	IT-SOUTH	4	ours	2992.0	129.29
2023-04-19	IT-SOUTH	4	ours	3052.5	134.54
2023-04-19	IT-SOUTH	4	ours	3162.5	134.54
2023-04-19	IT-SOUTH	4	ours	3872.5	136.41
2023-04-19	IT-SOUTH	4	ours	3908.6	147.81
2023-04-19	IT-SOUTH	4	ours	3997.6	148.28
2023-04-19	IT-SOUTH	4	ours	4073.6	148.28
2023-04-19	IT-SOUTH	4	ours	4098.4	148.28
2023-04-19	IT-SOUTH	4	ours	4285.2	148.28
2023-04-19	IT-SOUTH	4	ours	4439.0	148.28
2023-04-19	IT-SOUTH	4	ours	4515.0	148.28
2023-04-19	IT-SOUTH	4	ours	4591.0	148.28
2023-04-19	IT-SOUTH	4	ours	4653.0	154.31
2023-04-19	IT-SOUTH	4	ours	4911.2	156.46
2023-04-19	IT-SOUTH	4	ours	4917.3	169.53
2023-04-19	IT-SOUTH	4	ours	4924.3	169.53
2023-04-19	IT-SOUTH	4	ours	5161.1	176.53
2023-04-19	IT-SOUTH	4	ours	5179.7	176.53
2023-04-19	IT-SOUTH	4	ours	5236.7	176.53
2023-04-19	IT-SOUTH	4	ours	5255.3	176.53
2023-04-19	IT-SOUTH	4	ours	5379.1	176.53
